# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 155 , atrials: 0 , pts: 150 , timeLength: 3.00
2.74,0.00,1.70,0.06,5.01
2.75,0.00,1.10,0.90,4.96
2.76,0.00,-1.00,0.12,5.01
2.76,0.00,1.70,0.30,4.96
2.77,0.00,1.70,0.00,5.01
2.78,0.00,2.20,1.38,4.94
2.78,0.00,2.20,0.06,5.01
2.79,0.00,0.00,0.78,4.96
2.80,0.00,3.80,0.06,5.01
2.81,0.00,0.00,0.06,5.05
nan,nan,nan,nan,nan
2.81,0.00,1.10,0.72,4.99
2.82,0.00,2.80,0.90,4.94
2.83,0.00,2.20,0.12,4.99
2.83,0.00,0.00,0.12,5.03
2.84,0.00,2.80,1.92,4.96
2.85,0.00,-1.00,0.96,4.90
2.86,0.00,-2.10,0.06,4.99
2.86,0.00,2.20,0.12,5.03
2.87,0.00,2.20,0.00,5.09
nan,nan,nan,nan,nan
2.88,0.00,0.00,0.42,5.03
2.89,0.00,-0.50,1.86,4.96
2.90,0.00,-0.50,1.14,4.92
2.90,0.00,0.00,0.06,4.99
2.91,0.00,1.70,0.06,5.01
2.92,0.00,0.00,0.00,5.05
2.93,0.00,1.10,0.06,5.09
2.93,0.00,0.00,0.90,5.05
2.94,0.00,1.10,0.00,5.09
2.95,0.00,1.10,0.96,5.05
2.95,0.00,1.10,0.96,4.99
nan,nan,nan,nan,nan
2.96,0.00,0.60,0.06,5.03
2.97,0.00,0.60,0.12,5.07
2.97,0.00,-0.50,0.96,5.01
2.98,0.00,-0.50,0.90,4.96
2.99,0.00,0.60,0.06,5.01
3.00,6.80,2.20,0.00,5.01
nan,nan,nan,nan,nan
3.01,6.80,6.00,0.96,4.99
nan,nan,nan,nan,nan
3.02,6.80,5.50,0.90,4.96
3.03,6.80,4.90,0.06,5.03
nan,nan,nan,nan,nan
3.04,6.80,8.20,0.90,4.99
3.05,6.80,8.20,0.90,4.94
nan,nan,nan,nan,nan
3.06,6.80,8.20,0.96,4.92
3.07,6.80,7.60,0.06,4.99
nan,nan,nan,nan,nan
3.08,6.80,7.10,0.96,4.94
3.09,6.80,6.60,0.00,5.01
nan,nan,nan,nan,nan
3.10,6.80,5.50,1.08,4.90
nan,nan,nan,nan,nan
3.11,6.80,6.00,0.96,4.88
3.12,6.80,7.60,0.12,4.94
nan,nan,nan,nan,nan
3.13,6.80,6.60,0.06,5.01
3.14,6.80,7.60,0.90,4.96
nan,nan,nan,nan,nan
3.15,6.80,8.70,0.84,4.94
3.16,6.80,7.60,0.06,5.01
nan,nan,nan,nan,nan
3.18,6.80,5.50,0.90,4.96
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
3.20,6.80,5.50,0.78,4.96
nan,nan,nan,nan,nan
3.22,6.80,6.60,1.44,4.92
3.23,6.80,3.80,0.06,5.01
nan,nan,nan,nan,nan
3.24,6.80,8.70,0.06,5.05
3.25,6.80,6.00,1.08,5.03
nan,nan,nan,nan,nan
3.26,6.80,5.50,0.96,4.99
nan,nan,nan,nan,nan
3.27,6.80,5.50,0.96,4.96
3.28,6.80,6.60,0.06,5.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
3.31,6.80,7.60,1.92,4.92
3.32,6.80,5.50,0.78,4.90
nan,nan,nan,nan,nan
3.33,6.80,4.90,0.06,4.96
3.34,6.80,7.10,1.44,4.92
nan,nan,nan,nan,nan
3.35,6.80,6.60,0.06,4.99
3.36,6.80,7.60,0.90,4.96
nan,nan,nan,nan,nan
3.37,6.80,7.60,1.38,4.92
3.38,6.80,9.30,0.00,4.99
nan,nan,nan,nan,nan
3.39,6.80,8.20,0.00,5.05
3.40,6.80,6.00,0.90,5.03
nan,nan,nan,nan,nan
3.41,6.80,7.10,0.90,4.99
3.42,6.80,7.10,0.90,4.96
nan,nan,nan,nan,nan
3.43,6.80,8.20,1.44,4.92
3.44,6.80,8.70,0.24,4.99
nan,nan,nan,nan,nan
3.45,6.80,3.80,0.12,5.05
3.46,6.80,6.60,1.14,5.01
nan,nan,nan,nan,nan
3.47,6.80,6.00,0.96,4.96
3.48,6.80,6.00,0.18,5.05
nan,nan,nan,nan,nan
3.49,6.80,9.30,0.90,5.03
nan,nan,nan,nan,nan
3.50,6.80,7.60,0.90,4.99
3.51,6.80,6.00,0.90,4.94
nan,nan,nan,nan,nan
3.52,6.80,8.20,0.06,5.01
3.53,6.80,8.20,1.02,4.99
nan,nan,nan,nan,nan
3.54,6.80,5.50,0.96,4.94
3.55,6.80,7.10,0.06,5.01
nan,nan,nan,nan,nan
3.56,6.80,8.20,0.90,4.99
3.57,6.80,3.80,0.96,4.94
nan,nan,nan,nan,nan
3.58,6.80,9.80,1.20,4.90
3.59,6.80,6.60,0.18,4.96
nan,nan,nan,nan,nan
3.60,6.80,6.60,0.00,5.03
3.61,6.80,4.90,0.90,5.01
nan,nan,nan,nan,nan
3.62,6.80,8.20,0.90,4.96
3.63,6.80,3.80,1.26,4.92
nan,nan,nan,nan,nan
3.64,6.80,7.60,0.12,5.01
3.65,6.80,6.00,0.06,5.07
nan,nan,nan,nan,nan
