# Time, setPoint, Actual Brake Current, prevsetPoint, MotorCurrentMotorSpeed
3.33,81.44,81.40,nan,7.08,5.11
nan,nan,nan,nan,nan,nan
3.34,81.44,82.00,nan,6.78,5.07
nan,nan,nan,nan,nan,nan
3.35,81.44,82.50,nan,5.70,5.15
3.36,81.44,80.90,nan,6.66,5.20
nan,nan,nan,nan,nan,nan
3.37,81.44,79.80,nan,6.72,5.26
nan,nan,nan,nan,nan,nan
3.38,81.44,81.40,nan,9.42,5.11
3.39,81.44,79.80,nan,7.74,5.07
nan,nan,nan,nan,nan,nan
3.40,81.44,81.40,nan,5.82,5.13
3.41,81.44,80.90,nan,7.02,5.22
nan,nan,nan,nan,nan,nan
3.42,81.44,81.40,nan,7.38,5.15
3.43,81.44,80.90,nan,6.78,5.11
nan,nan,nan,nan,nan,nan
3.44,81.44,81.40,nan,6.90,5.07
nan,nan,nan,nan,nan,nan
3.45,81.44,84.10,nan,5.16,5.13
3.46,81.44,82.50,nan,6.00,5.20
nan,nan,nan,nan,nan,nan
3.47,81.44,80.90,nan,7.62,5.15
3.49,81.44,81.40,nan,7.68,5.13
nan,nan,nan,nan,nan,nan
3.50,81.44,83.60,nan,7.98,5.09
3.51,81.44,82.00,nan,7.80,5.05
nan,nan,nan,nan,nan,nan
3.52,81.44,80.30,nan,6.24,5.11
nan,nan,nan,nan,nan,nan
3.53,81.44,82.50,nan,6.60,5.15
3.54,81.44,81.40,nan,6.72,5.13
nan,nan,nan,nan,nan,nan
3.55,81.44,80.90,nan,7.14,5.09
3.56,81.44,80.90,nan,5.82,5.07
nan,nan,nan,nan,nan,nan
3.57,81.44,82.00,nan,5.82,5.11
nan,nan,nan,nan,nan,nan
3.58,81.44,82.00,nan,5.76,5.18
3.59,81.44,82.00,nan,7.50,5.13
nan,nan,nan,nan,nan,nan
3.60,81.44,79.30,nan,7.50,5.09
3.61,81.44,80.90,nan,7.68,5.07
nan,nan,nan,nan,nan,nan
3.62,81.44,80.90,nan,6.78,5.13
3.63,81.44,80.30,nan,7.44,5.09
nan,nan,nan,nan,nan,nan
3.64,81.44,79.30,nan,5.94,5.15
nan,nan,nan,nan,nan,nan
3.65,81.44,83.10,nan,6.48,5.11
3.66,81.44,80.30,nan,6.66,5.07
nan,nan,nan,nan,nan,nan
3.68,81.44,82.00,nan,5.70,5.05
3.69,81.44,78.70,nan,5.76,5.11
nan,nan,nan,nan,nan,nan
3.70,81.44,82.50,nan,6.66,5.18
nan,nan,nan,nan,nan,nan
3.71,81.44,83.60,nan,7.98,5.13
3.72,81.44,82.00,nan,7.08,5.09
nan,nan,nan,nan,nan,nan
3.73,81.44,80.30,nan,6.96,5.07
3.74,81.44,83.10,nan,7.20,5.03
nan,nan,nan,nan,nan,nan
3.75,81.44,82.50,nan,5.88,5.09
3.76,81.44,82.00,nan,5.82,5.15
nan,nan,nan,nan,nan,nan
3.77,81.44,82.00,nan,6.72,5.11
nan,nan,nan,nan,nan,nan
3.78,81.44,82.50,nan,6.42,5.07
3.79,81.44,82.00,nan,7.80,5.03
nan,nan,nan,nan,nan,nan
3.80,81.44,82.50,nan,7.08,5.01
3.81,81.44,80.90,nan,5.82,5.07
nan,nan,nan,nan,nan,nan
3.82,81.44,80.30,nan,6.78,5.13
3.83,81.44,80.90,nan,7.86,5.09
nan,nan,nan,nan,nan,nan
3.84,81.44,81.40,nan,7.62,5.05
nan,nan,nan,nan,nan,nan
3.85,81.44,81.40,nan,7.50,5.01
3.87,81.44,81.40,nan,6.18,5.09
nan,nan,nan,nan,nan,nan
3.88,81.44,80.90,nan,5.76,5.26
nan,nan,nan,nan,nan,nan
3.89,81.44,81.40,nan,6.78,5.22
3.90,81.44,78.70,nan,7.68,5.07
nan,nan,nan,nan,nan,nan
3.91,81.44,80.30,nan,7.56,5.03
3.92,81.44,78.20,nan,5.16,5.09
nan,nan,nan,nan,nan,nan
3.93,81.44,82.00,nan,6.48,5.18
3.94,81.44,81.40,nan,8.10,5.13
nan,nan,nan,nan,nan,nan
3.95,81.44,81.40,nan,7.02,5.09
3.96,81.44,82.00,nan,6.66,5.05
nan,nan,nan,nan,nan,nan
3.97,81.44,80.30,nan,5.82,5.11
nan,nan,nan,nan,nan,nan
3.98,81.44,82.50,nan,6.60,5.07
3.99,81.44,83.10,nan,7.38,5.03
nan,nan,nan,nan,nan,nan
4.00,81.44,79.30,nan,5.52,5.09
4.01,81.44,80.30,nan,5.76,5.18
nan,nan,nan,nan,nan,nan
4.02,81.44,79.30,nan,7.98,5.13
4.03,81.44,80.30,nan,7.20,5.09
nan,nan,nan,nan,nan,nan
4.04,81.44,79.80,nan,6.00,5.05
nan,nan,nan,nan,nan,nan
4.05,81.44,80.90,nan,6.90,5.01
4.06,81.44,83.10,nan,5.76,5.07
nan,nan,nan,nan,nan,nan
4.07,81.44,80.90,nan,5.88,5.13
4.09,81.44,81.40,nan,6.60,5.11
nan,nan,nan,nan,nan,nan
4.10,81.44,82.00,nan,6.66,5.07
4.11,81.44,81.40,nan,6.72,5.03
nan,nan,nan,nan,nan,nan
4.12,81.44,79.30,nan,5.94,5.09
nan,nan,nan,nan,nan,nan
4.13,81.44,82.00,nan,7.80,5.05
4.14,81.44,82.50,nan,6.96,5.03
nan,nan,nan,nan,nan,nan
4.15,81.44,80.90,nan,5.88,5.07
4.16,81.44,82.00,nan,6.72,5.07
nan,nan,nan,nan,nan,nan
4.17,81.44,83.60,nan,7.02,5.03
4.18,81.44,83.10,nan,8.10,4.99
nan,nan,nan,nan,nan,nan
4.19,81.44,79.80,nan,7.08,4.96
nan,nan,nan,nan,nan,nan
4.20,81.44,82.50,nan,5.16,5.03
4.21,81.44,82.50,nan,5.76,5.09
nan,nan,nan,nan,nan,nan
4.22,81.44,81.40,nan,7.68,5.15
4.23,81.44,79.30,nan,7.08,5.11
nan,nan,nan,nan,nan,nan
4.24,81.44,83.10,nan,7.26,4.99
4.25,81.44,82.00,nan,5.64,5.05
nan,nan,nan,nan,nan,nan
4.26,81.44,83.10,nan,7.32,5.01
nan,nan,nan,nan,nan,nan
4.27,81.44,82.00,nan,6.72,4.96
4.28,81.44,80.90,nan,5.76,5.03
nan,nan,nan,nan,nan,nan
4.29,81.44,80.30,nan,6.78,5.09
4.31,81.44,82.00,nan,7.74,5.07
nan,nan,nan,nan,nan,nan
4.32,81.44,83.60,nan,6.78,5.05
