# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
48.10,99.40,99.30,10.92,3.84
48.12,99.40,99.90,9.90,3.80
48.13,99.40,99.90,8.76,3.90
nan,nan,nan,nan,nan
48.15,99.40,98.80,5.70,4.37
48.16,99.40,101.00,7.08,4.71
48.18,99.40,101.00,10.50,4.67
nan,nan,nan,nan,nan
48.20,99.40,101.00,9.54,4.71
48.22,99.40,98.30,8.64,4.82
48.23,99.40,97.70,6.72,5.03
48.25,99.40,100.40,9.00,5.11
48.26,99.40,99.30,8.82,5.09
nan,nan,nan,nan,nan
48.28,99.40,99.90,8.52,5.05
48.30,99.40,98.30,7.02,5.24
48.32,99.40,101.50,8.58,5.30
48.33,99.40,96.10,9.36,5.28
nan,nan,nan,nan,nan
48.35,99.40,101.50,8.64,5.18
48.36,99.40,97.20,8.70,5.26
48.38,99.40,98.30,6.66,5.47
48.40,99.40,98.80,8.64,5.54
nan,nan,nan,nan,nan
48.42,99.40,97.70,10.62,5.39
48.43,99.40,97.70,8.88,5.37
48.45,99.40,98.80,6.90,5.54
48.46,99.40,99.30,9.12,5.69
nan,nan,nan,nan,nan
48.48,99.40,98.80,10.56,5.47
48.50,99.40,100.40,9.90,5.35
48.52,99.40,98.30,7.38,5.49
48.53,99.40,100.40,6.84,5.66
48.55,99.40,97.20,10.14,5.62
nan,nan,nan,nan,nan
48.56,99.40,101.00,9.36,5.56
48.58,99.40,96.60,8.64,5.64
48.60,99.40,98.80,7.56,5.79
nan,nan,nan,nan,nan
48.62,99.40,100.40,8.04,5.83
48.63,99.40,99.90,8.34,5.88
48.65,99.40,98.30,7.80,5.81
48.66,99.40,99.30,8.76,5.75
nan,nan,nan,nan,nan
48.68,99.40,99.30,8.76,5.81
48.70,99.40,99.90,8.64,5.85
48.71,99.40,97.70,8.88,5.90
48.73,99.40,100.40,9.54,5.92
48.75,99.40,97.20,8.64,5.96
nan,nan,nan,nan,nan
48.76,99.40,99.30,6.72,6.09
48.78,99.40,97.70,9.54,5.92
48.80,99.40,97.70,8.70,5.85
nan,nan,nan,nan,nan
48.81,99.40,96.10,9.54,5.79
48.83,99.40,97.70,5.76,6.02
48.85,99.40,99.90,8.22,6.15
48.86,99.40,100.40,9.60,6.07
nan,nan,nan,nan,nan
48.88,99.40,99.90,8.28,6.09
48.90,99.40,97.20,7.62,6.22
48.91,99.40,98.30,8.70,6.22
48.93,99.40,97.70,8.70,6.24
48.95,99.40,101.00,8.64,6.24
nan,nan,nan,nan,nan
48.96,99.40,97.70,7.92,6.26
48.98,99.40,97.20,7.62,6.26
49.00,99.40,102.10,8.88,6.28
nan,nan,nan,nan,nan
49.01,99.40,99.90,8.04,6.36
49.03,99.40,97.20,8.46,6.36
49.05,99.40,100.40,9.90,6.28
49.06,99.40,98.80,8.22,6.28
nan,nan,nan,nan,nan
49.08,99.40,98.30,7.68,6.39
49.10,99.40,100.40,9.00,6.39
49.12,99.40,100.40,8.52,6.39
49.13,99.40,98.30,10.14,6.28
49.15,99.40,98.30,6.78,6.39
nan,nan,nan,nan,nan
49.16,99.40,101.00,8.46,6.47
49.18,99.40,99.90,9.54,6.47
49.20,99.40,98.30,8.64,6.36
nan,nan,nan,nan,nan
49.21,99.40,98.30,8.64,6.36
49.23,99.40,100.40,6.96,6.47
49.25,99.40,99.30,8.46,6.55
49.26,99.40,98.80,9.78,6.43
nan,nan,nan,nan,nan
49.28,99.40,99.90,8.52,6.43
49.30,99.40,99.30,6.60,6.53
49.31,99.40,99.30,8.64,6.62
49.33,99.40,99.30,8.64,6.60
49.35,99.40,98.80,7.92,6.47
nan,nan,nan,nan,nan
49.36,99.40,97.70,8.82,6.47
49.38,99.40,102.10,6.36,6.66
49.40,99.40,98.30,7.98,6.72
nan,nan,nan,nan,nan
49.41,99.40,101.50,10.56,6.60
49.43,99.40,99.90,9.72,6.49
49.45,99.40,99.90,7.50,6.58
49.46,99.40,98.80,7.44,6.75
nan,nan,nan,nan,nan
49.48,99.40,99.90,10.32,6.70
49.50,99.40,100.40,8.70,6.58
49.51,99.40,101.00,8.10,6.58
49.53,99.40,99.90,6.30,6.75
49.55,99.40,98.30,10.14,6.72
nan,nan,nan,nan,nan
49.56,99.40,102.60,10.02,6.60
49.58,99.40,99.30,7.68,6.66
49.60,99.40,99.90,6.66,6.85
nan,nan,nan,nan,nan
49.61,99.40,98.30,9.90,6.81
49.63,99.40,97.70,10.14,6.68
49.65,99.40,96.10,7.68,6.66
49.66,99.40,97.20,6.90,6.83
nan,nan,nan,nan,nan
49.68,99.40,101.00,9.60,6.79
49.70,99.40,101.50,9.42,6.66
49.71,99.40,99.30,7.68,6.64
49.73,99.40,97.70,6.96,6.81
49.75,99.40,103.70,6.72,6.98
nan,nan,nan,nan,nan
49.76,99.40,99.90,10.74,6.83
49.78,99.40,101.50,8.64,6.70
49.80,99.40,99.90,7.56,6.87
nan,nan,nan,nan,nan
49.81,99.40,96.10,7.62,6.94
49.83,99.40,101.00,9.42,6.89
49.85,99.40,97.70,8.70,6.85
49.86,99.40,99.30,8.04,6.92
nan,nan,nan,nan,nan
49.88,99.40,100.40,7.50,7.04
49.90,99.40,102.10,10.62,6.92
49.91,99.40,98.80,9.18,6.87
49.93,99.40,97.70,8.88,6.83
49.94,99.40,98.80,8.40,6.89
nan,nan,nan,nan,nan
49.96,99.40,100.40,8.04,6.96
49.98,99.40,99.30,8.28,7.00
50.00,99.40,99.90,9.48,6.96
nan,nan,nan,nan,nan
50.01,99.40,100.40,8.28,7.00
50.03,99.40,101.50,7.86,7.06
50.04,99.40,99.90,8.58,7.02
50.06,99.40,99.30,9.18,6.96
nan,nan,nan,nan,nan
50.08,99.40,99.30,7.32,7.02
50.10,99.40,99.30,9.60,7.06
50.11,99.40,96.60,9.30,7.00
50.13,99.40,102.10,8.64,6.96
50.14,99.40,96.10,8.22,7.02
nan,nan,nan,nan,nan
50.16,99.40,97.70,6.78,7.17
50.18,99.40,99.90,10.56,7.00
50.20,99.40,100.40,8.58,6.94
50.21,99.40,101.00,7.98,7.00
nan,nan,nan,nan,nan
50.23,99.40,99.90,7.86,7.06
50.24,99.40,98.30,8.46,7.00
50.26,99.40,99.30,8.16,7.06
nan,nan,nan,nan,nan
50.28,99.40,100.40,8.70,7.09
50.30,99.40,101.00,8.64,7.04
50.31,99.40,100.40,8.16,7.09
50.33,99.40,97.70,8.64,7.04
50.34,99.40,97.70,7.80,7.09
50.36,99.40,98.80,8.64,7.13
nan,nan,nan,nan,nan
50.38,99.40,96.10,8.88,7.06
50.40,99.40,99.30,8.34,7.11
50.41,99.40,101.00,8.46,7.15
nan,nan,nan,nan,nan
50.43,99.40,99.90,8.46,7.11
50.44,99.40,101.00,7.68,7.15
50.46,99.40,102.10,7.80,7.19
nan,nan,nan,nan,nan
50.48,99.40,99.90,9.06,7.11
50.50,99.40,101.50,7.98,7.15
50.51,99.40,98.30,8.16,7.19
50.53,99.40,98.80,8.10,7.23
50.54,99.40,97.20,9.18,7.17
50.56,99.40,99.30,8.52,7.11
nan,nan,nan,nan,nan
50.58,99.40,97.20,7.62,7.13
50.60,99.40,99.90,7.74,7.17
50.61,99.40,101.50,8.40,7.21
nan,nan,nan,nan,nan
50.63,99.40,99.90,8.88,7.15
50.64,99.40,101.00,7.86,7.19
50.66,99.40,97.70,7.92,7.23
nan,nan,nan,nan,nan
50.68,99.40,100.40,9.00,7.15
50.70,99.40,97.20,9.18,7.09
50.71,99.40,100.40,7.62,7.15
50.73,99.40,98.80,8.52,7.17
50.74,99.40,97.20,8.34,7.21
50.76,99.40,101.00,8.52,7.25
nan,nan,nan,nan,nan
50.78,99.40,97.70,8.70,7.17
50.80,99.40,98.80,8.46,7.11
50.81,99.40,97.70,7.50,7.15
nan,nan,nan,nan,nan
50.83,99.40,99.30,8.28,7.19
50.84,99.40,99.90,8.88,7.21
50.86,99.40,97.20,9.36,7.17
nan,nan,nan,nan,nan
50.88,99.40,99.30,8.34,7.17
50.90,99.40,99.90,7.92,7.21
50.91,99.40,99.30,6.78,7.36
50.93,99.40,99.90,9.12,7.17
50.94,99.40,101.00,9.72,7.02
50.96,99.40,99.90,7.32,7.09
nan,nan,nan,nan,nan
50.98,99.40,97.70,7.02,7.28
51.00,92.20,100.40,9.54,0.00
nan,nan,nan,nan,nan
51.02,92.20,89.60,10.14,0.11
51.03,92.20,92.80,9.54,0.98
51.05,92.20,91.70,4.92,1.99
nan,nan,nan,nan,nan
51.07,92.20,90.70,2.22,3.48
51.08,92.20,90.10,9.60,3.88
51.10,92.20,91.70,11.04,3.73
51.12,92.20,93.40,8.70,3.75
51.13,92.20,91.20,4.44,4.24
nan,nan,nan,nan,nan
51.15,92.20,90.70,5.76,4.65
51.17,92.20,91.20,10.14,4.84
51.18,92.20,92.30,8.58,4.67
nan,nan,nan,nan,nan
51.20,92.20,90.70,8.70,4.77
51.22,92.20,92.30,7.44,4.99
51.23,92.20,92.30,8.34,5.09
51.25,92.20,91.20,9.18,5.07
nan,nan,nan,nan,nan
51.27,92.20,89.60,5.76,5.30
51.28,92.20,90.10,9.60,5.28
51.30,92.20,90.70,8.58,5.26
51.32,92.20,93.90,8.28,5.35
51.33,92.20,94.50,7.50,5.52
nan,nan,nan,nan,nan
51.35,92.20,91.20,10.14,5.47
51.37,92.20,91.20,7.50,5.47
51.38,92.20,90.10,8.58,5.54
nan,nan,nan,nan,nan
51.40,92.20,93.90,7.62,5.58
51.42,92.20,91.20,7.68,5.64
51.43,92.20,90.10,8.58,5.60
51.45,92.20,91.70,8.28,5.54
nan,nan,nan,nan,nan
51.47,92.20,90.10,6.42,5.73
51.48,92.20,93.90,9.42,5.77
51.50,92.20,92.80,8.46,5.71
51.52,92.20,91.20,9.18,5.66
51.53,92.20,93.90,7.38,5.81
nan,nan,nan,nan,nan
51.55,92.20,92.80,8.34,5.85
51.57,92.20,92.80,8.52,5.81
51.58,92.20,92.80,7.56,5.85
51.60,92.20,91.70,8.40,5.88
nan,nan,nan,nan,nan
51.62,92.20,94.50,9.48,5.83
51.63,92.20,93.40,8.52,5.85
51.65,92.20,90.10,7.68,5.90
nan,nan,nan,nan,nan
51.67,92.20,91.20,8.16,5.94
51.68,92.20,95.50,7.32,5.96
51.70,92.20,90.70,8.52,6.00
51.72,92.20,93.90,8.64,5.94
51.73,92.20,91.20,6.42,6.07
nan,nan,nan,nan,nan
51.75,92.20,89.00,8.82,6.09
51.77,92.20,90.70,10.80,5.92
51.78,92.20,87.40,7.14,5.96
51.80,92.20,90.70,6.72,6.17
nan,nan,nan,nan,nan
51.82,92.20,89.60,10.56,6.09
51.83,92.20,91.70,8.22,6.02
51.85,92.20,90.70,7.56,6.05
nan,nan,nan,nan,nan
51.87,92.20,91.70,6.60,6.17
51.88,92.20,93.40,7.68,6.19
51.90,92.20,92.80,8.58,6.19
51.92,92.20,92.30,8.88,6.11
51.93,92.20,91.20,8.04,6.13
51.95,92.20,91.70,7.20,6.24
nan,nan,nan,nan,nan
51.97,92.20,93.40,7.74,6.34
51.98,92.20,93.90,8.58,6.26
52.00,92.20,93.40,8.82,6.26
nan,nan,nan,nan,nan
52.01,92.20,94.50,7.86,6.28
52.03,92.20,93.90,7.92,6.28
52.05,92.20,94.50,7.14,6.36
nan,nan,nan,nan,nan
52.07,92.20,92.30,7.62,6.47
52.08,92.20,90.70,8.34,6.47
52.10,92.20,90.70,9.96,6.36
52.11,92.20,90.10,7.38,6.36
52.13,92.20,93.40,7.08,6.45
52.15,92.20,91.20,6.72,6.64
nan,nan,nan,nan,nan
52.17,92.20,90.70,8.64,6.51
52.18,92.20,91.70,10.20,6.32
52.20,92.20,94.50,6.72,6.32
nan,nan,nan,nan,nan
52.21,92.20,93.90,5.16,6.62
52.23,92.20,90.10,9.60,6.60
52.25,92.20,93.90,10.56,6.49
nan,nan,nan,nan,nan
52.27,92.20,93.40,9.12,6.39
52.28,92.20,95.00,6.18,6.58
52.30,92.20,91.70,6.90,6.66
52.31,92.20,90.10,10.98,6.53
52.33,92.20,94.50,8.64,6.43
52.35,92.20,93.90,6.78,6.51
nan,nan,nan,nan,nan
52.37,92.20,92.80,8.34,6.60
52.38,92.20,96.10,8.88,6.49
52.40,92.20,93.40,6.96,6.58
nan,nan,nan,nan,nan
52.41,92.20,92.30,7.08,6.66
52.43,92.20,89.60,8.70,6.64
52.45,92.20,91.20,8.64,6.62
nan,nan,nan,nan,nan
52.47,92.20,92.80,7.74,6.60
52.48,92.20,92.30,5.88,6.77
52.50,92.20,92.80,9.18,6.75
52.51,92.20,93.90,9.12,6.62
52.53,92.20,91.20,7.74,6.70
52.55,92.20,92.30,7.68,6.77
nan,nan,nan,nan,nan
52.57,92.20,91.20,8.64,6.72
52.58,92.20,93.90,8.16,6.70
52.60,92.20,93.90,7.98,6.68
nan,nan,nan,nan,nan
52.61,92.20,90.10,7.98,6.75
52.63,92.20,91.20,7.80,6.81
52.65,92.20,92.30,9.66,6.79
nan,nan,nan,nan,nan
52.67,92.20,92.30,8.82,6.66
52.68,92.20,93.90,6.66,6.72
52.70,92.20,93.90,7.62,6.79
52.72,92.20,91.20,9.54,6.77
52.73,92.20,91.20,9.06,6.72
nan,nan,nan,nan,nan
52.75,92.20,92.30,8.70,6.70
52.77,92.20,94.50,6.60,6.85
52.78,92.20,89.60,6.66,7.02
52.80,92.20,93.40,9.72,6.87
nan,nan,nan,nan,nan
52.81,92.20,90.70,9.42,6.75
52.83,92.20,90.10,7.74,6.72
52.85,92.20,93.90,6.00,6.89
nan,nan,nan,nan,nan
52.87,92.20,90.10,8.82,6.94
52.88,92.20,93.90,9.54,6.79
52.90,92.20,91.70,7.44,6.85
52.91,92.20,93.40,7.86,6.92
52.93,92.20,92.30,7.62,6.98
52.95,92.20,93.40,9.12,6.94
nan,nan,nan,nan,nan
52.97,92.20,93.90,8.94,6.87
52.98,92.20,93.90,7.32,6.94
53.00,92.20,92.30,7.98,7.00
nan,nan,nan,nan,nan
53.01,92.20,90.10,8.40,6.94
53.03,92.20,91.70,8.40,6.92
53.05,92.20,95.00,9.60,6.87
nan,nan,nan,nan,nan
53.07,92.20,93.90,5.88,7.02
53.08,92.20,91.20,8.52,7.06
53.10,92.20,91.70,8.58,7.00
53.11,92.20,90.70,7.92,6.96
53.13,92.20,92.80,9.36,6.92
53.15,92.20,94.50,5.70,7.06
nan,nan,nan,nan,nan
53.17,92.20,92.80,8.16,7.09
53.18,92.20,92.30,9.60,6.94
53.20,92.20,90.10,6.24,7.00
nan,nan,nan,nan,nan
53.21,92.20,92.30,7.32,7.06
53.23,92.20,91.70,9.12,7.00
53.25,92.20,92.80,6.96,7.04
nan,nan,nan,nan,nan
53.27,92.20,94.50,7.68,7.17
53.28,92.20,91.70,8.52,7.11
53.30,92.20,94.50,10.38,6.96
53.31,92.20,91.20,5.76,7.02
53.33,92.20,94.50,5.82,7.17
53.35,92.20,89.60,9.54,7.11
nan,nan,nan,nan,nan
53.37,92.20,92.30,9.06,7.02
53.38,92.20,93.90,6.84,7.09
53.40,92.20,94.50,7.62,7.13
nan,nan,nan,nan,nan
53.41,92.20,93.40,7.98,7.17
53.43,92.20,92.80,10.32,7.02
53.45,92.20,90.70,6.66,7.06
nan,nan,nan,nan,nan
53.47,92.20,91.70,5.76,7.30
53.48,92.20,92.80,8.64,7.32
53.50,92.20,91.70,9.00,7.15
53.51,92.20,90.70,7.32,7.11
53.53,92.20,91.70,6.66,7.15
53.55,92.20,95.00,7.62,7.19
nan,nan,nan,nan,nan
53.57,92.20,92.30,8.82,7.13
53.58,92.20,91.70,7.68,7.17
53.60,92.20,91.20,7.62,7.19
nan,nan,nan,nan,nan
53.61,92.20,90.70,8.16,7.15
53.63,92.20,92.30,9.12,7.09
53.65,92.20,92.30,7.02,7.13
nan,nan,nan,nan,nan
53.67,92.20,91.70,6.78,7.25
53.68,92.20,92.80,9.66,7.19
53.70,92.20,90.70,8.58,7.13
53.71,92.20,92.80,8.22,7.09
53.73,92.20,90.70,7.08,7.21
53.75,92.20,92.30,7.68,7.25
nan,nan,nan,nan,nan
53.77,92.20,90.10,10.14,7.17
53.78,92.20,92.30,8.58,7.19
53.80,92.20,89.60,8.10,7.23
nan,nan,nan,nan,nan
53.81,92.20,95.50,8.28,7.28
53.83,92.20,91.70,8.58,7.21
53.85,92.20,95.50,8.28,7.15
53.87,92.20,89.60,6.00,7.28
nan,nan,nan,nan,nan
53.88,92.20,90.70,8.52,7.30
53.90,92.20,92.80,9.12,7.23
53.91,92.20,90.70,9.06,7.09
53.93,92.20,90.10,6.18,7.21
53.94,92.20,89.00,7.08,7.34
nan,nan,nan,nan,nan
53.97,92.20,95.50,9.90,7.25
53.98,92.20,92.30,9.54,7.09
54.00,85.40,98.30,10.68,0.00
nan,nan,nan,nan,nan
54.02,85.40,86.90,9.60,0.11
54.03,85.40,87.90,10.50,0.68
54.05,85.40,85.80,3.72,2.08
54.06,85.40,87.40,1.68,3.31
nan,nan,nan,nan,nan
54.08,85.40,85.20,9.60,3.99
54.10,85.40,84.10,10.38,3.88
54.12,85.40,87.40,9.90,3.84
54.13,85.40,86.90,5.10,4.24
nan,nan,nan,nan,nan
54.15,85.40,84.70,4.08,4.77
54.16,85.40,83.60,7.32,5.07
54.18,85.40,85.80,9.72,4.92
nan,nan,nan,nan,nan
54.20,85.40,87.40,7.32,4.92
54.22,85.40,86.90,4.80,5.22
54.23,85.40,86.30,7.74,5.30
54.25,85.40,87.40,10.14,5.18
54.26,85.40,83.60,6.84,5.26
nan,nan,nan,nan,nan
54.28,85.40,86.90,5.70,5.47
54.30,85.40,84.10,7.32,5.62
54.32,85.40,85.80,9.78,5.47
54.33,85.40,84.70,7.62,5.45
nan,nan,nan,nan,nan
54.35,85.40,84.70,5.76,5.60
54.36,85.40,87.90,8.58,5.66
54.38,85.40,86.90,8.64,5.64
54.40,85.40,84.70,6.66,5.69
nan,nan,nan,nan,nan
54.42,85.40,86.30,8.28,5.64
54.43,85.40,86.90,6.84,5.69
54.45,85.40,85.80,7.56,5.73
54.46,85.40,84.10,7.32,5.79
nan,nan,nan,nan,nan
54.48,85.40,86.30,8.64,5.66
54.50,85.40,87.40,6.90,5.71
54.52,85.40,85.20,7.20,5.75
54.53,85.40,87.40,6.24,5.90
54.55,85.40,86.30,7.08,5.92
nan,nan,nan,nan,nan
54.56,85.40,83.60,8.76,5.85
54.58,85.40,83.60,8.58,5.81
54.60,85.40,84.10,7.50,5.85
nan,nan,nan,nan,nan
54.62,85.40,85.80,6.66,5.98
54.63,85.40,86.30,6.66,6.11
54.65,85.40,86.90,9.42,5.92
54.66,85.40,84.70,7.44,5.85
nan,nan,nan,nan,nan
54.68,85.40,84.10,4.80,6.19
54.70,85.40,85.80,8.64,6.22
54.71,85.40,84.10,8.52,6.13
54.73,85.40,84.70,8.76,6.05
54.75,85.40,85.20,7.74,6.07
nan,nan,nan,nan,nan
54.76,85.40,86.30,5.46,6.19
54.78,85.40,83.10,8.58,6.19
54.80,85.40,84.70,8.64,6.13
nan,nan,nan,nan,nan
54.81,85.40,84.70,8.10,6.05
54.83,85.40,85.20,6.30,6.26
54.85,85.40,86.30,6.90,6.28
54.86,85.40,85.20,8.04,6.28
nan,nan,nan,nan,nan
54.88,85.40,85.20,9.00,6.19
54.90,85.40,85.80,7.74,6.22
54.91,85.40,85.20,7.02,6.32
54.93,85.40,84.10,7.50,6.32
54.95,85.40,87.40,7.56,6.32
nan,nan,nan,nan,nan
54.96,85.40,85.80,7.98,6.32
54.98,85.40,82.50,6.72,6.32
55.00,85.40,85.20,7.32,6.43
nan,nan,nan,nan,nan
55.01,85.40,83.60,7.80,6.43
55.03,85.40,84.70,9.54,6.22
55.05,85.40,86.90,6.06,6.32
55.06,85.40,84.70,6.06,6.51
nan,nan,nan,nan,nan
55.08,85.40,84.10,8.58,6.41
55.10,85.40,83.60,8.64,6.30
55.11,85.40,87.40,5.70,6.41
55.13,85.40,85.80,5.70,6.60
55.15,85.40,89.00,6.90,6.58
nan,nan,nan,nan,nan
55.17,85.40,85.80,8.76,6.45
55.18,85.40,85.20,7.14,6.45
55.20,85.40,85.80,7.14,6.53
nan,nan,nan,nan,nan
55.21,85.40,82.50,6.72,6.62
55.23,85.40,85.20,7.98,6.62
55.25,85.40,84.10,7.38,6.49
nan,nan,nan,nan,nan
55.27,85.40,84.70,5.76,6.68
55.28,85.40,86.90,8.40,6.66
55.30,85.40,87.90,7.26,6.64
55.31,85.40,83.60,6.96,6.70
55.33,85.40,85.80,8.22,6.68
55.35,85.40,85.20,7.26,6.66
nan,nan,nan,nan,nan
55.36,85.40,90.10,8.58,6.55
55.38,85.40,85.20,7.38,6.62
55.40,85.40,83.60,6.60,6.79
nan,nan,nan,nan,nan
55.42,85.40,85.20,8.70,6.66
55.43,85.40,83.60,7.62,6.64
55.45,85.40,85.80,8.52,6.62
55.46,85.40,84.70,6.78,6.70
nan,nan,nan,nan,nan
55.48,85.40,85.20,7.38,6.77
55.50,85.40,86.30,8.76,6.64
55.51,85.40,87.40,6.96,6.62
55.53,85.40,84.10,7.44,6.68
55.55,85.40,85.80,6.66,6.85
nan,nan,nan,nan,nan
55.56,85.40,85.20,9.06,6.83
55.58,85.40,84.10,9.42,6.60
55.60,85.40,86.90,6.36,6.66
nan,nan,nan,nan,nan
55.61,85.40,84.10,6.00,6.94
55.63,85.40,85.20,8.52,6.89
55.65,85.40,83.60,8.70,6.77
55.66,85.40,83.60,7.86,6.72
nan,nan,nan,nan,nan
55.68,85.40,86.90,5.64,6.89
55.70,85.40,82.50,9.66,6.85
55.71,85.40,86.30,8.64,6.70
55.73,85.40,84.70,7.26,6.68
55.75,85.40,85.20,6.90,6.77
nan,nan,nan,nan,nan
55.76,85.40,88.50,6.60,6.92
55.78,85.40,85.20,8.76,6.87
55.80,85.40,84.10,7.98,6.83
nan,nan,nan,nan,nan
55.81,85.40,83.60,7.50,6.89
55.83,85.40,86.90,7.02,6.96
55.85,85.40,86.30,6.72,7.00
55.86,85.40,85.80,9.72,6.87
nan,nan,nan,nan,nan
55.88,85.40,87.40,7.20,6.83
55.90,85.40,84.70,6.66,6.98
55.91,85.40,84.10,7.86,6.94
55.93,85.40,86.90,7.32,7.00
55.94,85.40,85.20,9.06,6.85
nan,nan,nan,nan,nan
55.96,85.40,84.70,7.44,6.92
55.98,85.40,85.80,7.68,6.96
56.00,85.40,84.70,7.74,7.00
nan,nan,nan,nan,nan
56.01,85.40,83.10,7.68,6.98
56.03,85.40,83.60,8.82,6.92
56.04,85.40,85.20,8.10,6.98
56.06,85.40,84.70,8.28,6.94
nan,nan,nan,nan,nan
56.08,85.40,87.90,6.90,6.98
56.10,85.40,83.60,7.44,7.02
56.11,85.40,89.60,8.52,7.00
56.13,85.40,86.30,8.28,6.94
56.14,85.40,84.10,7.62,7.00
nan,nan,nan,nan,nan
56.16,85.40,89.00,7.62,6.96
56.18,85.40,85.80,7.62,7.00
56.20,85.40,84.70,7.50,7.04
56.21,85.40,84.10,7.68,6.98
nan,nan,nan,nan,nan
56.23,85.40,86.90,8.34,6.94
56.24,85.40,84.10,6.78,7.00
56.26,85.40,84.70,8.76,6.96
nan,nan,nan,nan,nan
56.28,85.40,86.30,7.92,6.89
56.30,85.40,85.20,7.38,7.06
56.31,85.40,87.40,8.10,7.06
56.33,85.40,89.00,8.88,7.04
56.34,85.40,86.30,8.04,7.00
56.36,85.40,86.90,8.16,6.96
nan,nan,nan,nan,nan
56.38,85.40,85.80,6.72,7.09
56.40,85.40,84.70,8.52,7.15
56.41,85.40,86.30,7.62,7.09
nan,nan,nan,nan,nan
56.43,85.40,86.90,7.56,7.02
56.44,85.40,83.60,6.72,7.09
56.46,85.40,86.30,6.66,7.13
nan,nan,nan,nan,nan
56.48,85.40,86.90,7.92,7.15
56.50,85.40,84.10,8.40,7.06
56.51,85.40,85.80,8.52,7.02
56.53,85.40,84.70,7.14,7.00
56.54,85.40,85.20,5.76,7.13
56.56,85.40,81.40,9.30,7.09
nan,nan,nan,nan,nan
56.58,85.40,84.10,7.62,7.02
56.60,85.40,87.90,5.76,7.21
56.61,85.40,86.90,7.74,7.28
nan,nan,nan,nan,nan
56.63,85.40,84.70,9.12,7.23
56.64,85.40,86.90,7.98,7.17
56.66,85.40,84.10,7.44,7.21
nan,nan,nan,nan,nan
56.68,85.40,88.50,7.62,7.21
56.70,85.40,83.60,8.64,7.17
56.71,85.40,83.10,7.38,7.21
56.73,85.40,85.20,8.22,7.23
56.74,85.40,86.90,8.70,7.19
56.76,85.40,87.40,7.38,7.21
nan,nan,nan,nan,nan
56.78,85.40,87.90,7.68,7.21
56.80,85.40,87.40,8.16,7.17
56.81,85.40,80.30,6.54,7.19
nan,nan,nan,nan,nan
56.83,85.40,85.80,7.26,7.23
56.84,85.40,83.60,7.62,7.28
56.86,85.40,86.90,8.40,7.30
nan,nan,nan,nan,nan
56.88,85.40,84.70,7.74,7.21
56.90,85.40,86.90,7.62,7.15
56.91,85.40,82.50,5.76,7.28
56.93,85.40,85.80,7.68,7.32
56.94,85.40,86.90,8.70,7.25
56.96,85.40,85.20,8.10,7.19
nan,nan,nan,nan,nan
56.98,85.40,84.10,5.76,7.30
57.00,85.40,87.40,8.46,7.32
57.00,77.70,85.20,10.08,0.00
57.02,77.70,77.10,9.96,0.40
57.04,77.70,79.80,5.28,1.44
57.05,77.70,74.40,0.42,2.97
nan,nan,nan,nan,nan
57.07,77.70,80.30,4.74,3.86
57.08,77.70,78.70,8.22,4.03
57.10,77.70,78.70,9.12,4.12
nan,nan,nan,nan,nan
57.12,77.70,77.10,3.00,4.62
57.14,77.70,76.00,3.84,5.13
57.15,77.70,75.50,10.50,5.13
57.17,77.70,78.70,9.48,4.92
57.18,77.70,77.10,5.16,5.03
57.20,77.70,76.60,3.90,5.41
nan,nan,nan,nan,nan
57.22,77.70,77.60,9.48,5.39
57.24,77.70,73.30,9.54,5.18
57.25,77.70,78.20,5.22,5.28
nan,nan,nan,nan,nan
57.27,77.70,75.50,3.90,5.54
57.28,77.70,77.10,6.66,5.60
57.30,77.70,76.00,8.82,5.45
nan,nan,nan,nan,nan
57.32,77.70,77.10,4.80,5.54
57.34,77.70,79.30,5.88,5.71
57.35,77.70,76.60,8.22,5.64
57.37,77.70,79.80,7.62,5.60
57.38,77.70,77.60,5.70,5.75
57.40,77.70,79.30,6.72,5.79
nan,nan,nan,nan,nan
57.42,77.70,76.60,9.12,5.66
57.44,77.70,77.10,6.18,5.71
57.45,77.70,77.10,5.64,5.85
nan,nan,nan,nan,nan
57.47,77.70,78.70,6.66,5.90
57.48,77.70,76.00,7.98,5.83
57.50,77.70,76.60,6.72,5.77
nan,nan,nan,nan,nan
57.52,77.70,75.50,4.86,5.92
57.54,77.70,78.20,6.06,6.05
57.55,77.70,77.10,8.64,5.88
57.57,77.70,77.60,6.66,5.81
57.58,77.70,78.20,5.70,5.96
57.60,77.70,77.10,6.60,6.09
nan,nan,nan,nan,nan
57.62,77.70,74.90,8.70,5.92
57.64,77.70,77.60,6.78,5.85
57.65,77.70,76.60,5.22,6.09
nan,nan,nan,nan,nan
57.67,77.70,78.20,6.00,6.22
57.68,77.70,78.70,8.52,6.02
57.70,77.70,76.00,6.60,5.96
nan,nan,nan,nan,nan
57.72,77.70,80.90,4.74,6.19
57.74,77.70,76.60,5.82,6.30
57.75,77.70,76.00,9.66,6.11
57.77,77.70,74.90,5.82,6.13
57.78,77.70,77.60,6.42,6.15
57.80,77.70,77.60,5.70,6.26
nan,nan,nan,nan,nan
57.82,77.70,80.30,6.72,6.26
57.84,77.70,77.60,7.62,6.17
57.85,77.70,80.30,5.64,6.28
nan,nan,nan,nan,nan
57.87,77.70,78.70,6.90,6.30
