# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 6 , atrials: 0 , pts: 150 , timeLength: 3.00
4.14,37.09,38.00,1.32,4.96
4.15,37.09,38.00,4.08,4.86
nan,nan,nan,nan,nan
4.16,37.09,39.10,2.94,4.82
nan,nan,nan,nan,nan
4.17,37.09,37.50,1.92,4.90
4.19,37.09,40.20,3.00,4.88
nan,nan,nan,nan,nan
4.20,37.09,38.60,2.88,4.86
nan,nan,nan,nan,nan
4.21,37.09,35.30,2.16,4.92
4.22,37.09,38.00,1.86,4.99
nan,nan,nan,nan,nan
4.23,37.09,36.40,3.54,4.88
nan,nan,nan,nan,nan
4.24,37.09,38.60,2.22,4.86
4.25,37.09,36.90,1.92,4.92
nan,nan,nan,nan,nan
4.26,37.09,37.50,2.88,4.88
4.27,37.09,38.60,2.34,4.88
nan,nan,nan,nan,nan
4.28,37.09,38.00,1.92,4.94
nan,nan,nan,nan,nan
4.29,37.09,36.40,2.94,4.92
4.31,37.09,38.00,1.74,4.99
nan,nan,nan,nan,nan
4.32,37.09,36.40,2.64,4.96
nan,nan,nan,nan,nan
4.33,37.09,39.70,2.04,4.94
4.34,37.09,38.00,3.84,4.82
nan,nan,nan,nan,nan
4.35,37.09,36.40,1.92,4.77
4.36,37.09,36.90,1.62,4.88
nan,nan,nan,nan,nan
4.37,37.09,38.00,1.92,4.94
nan,nan,nan,nan,nan
4.38,37.09,36.40,3.12,4.90
4.39,37.09,35.30,2.94,4.88
nan,nan,nan,nan,nan
4.40,37.09,37.50,2.04,4.94
4.41,37.09,35.30,1.98,4.94
nan,nan,nan,nan,nan
4.42,37.09,36.90,2.16,4.90
nan,nan,nan,nan,nan
4.43,37.09,38.00,2.88,4.88
4.44,37.09,38.00,1.92,4.94
nan,nan,nan,nan,nan
4.46,37.09,38.60,2.82,4.92
4.47,37.09,33.70,2.70,4.90
nan,nan,nan,nan,nan
4.48,37.09,36.90,2.04,4.96
nan,nan,nan,nan,nan
4.49,37.09,37.50,3.00,4.94
4.50,37.09,34.80,2.94,4.90
nan,nan,nan,nan,nan
4.51,37.09,36.40,2.04,4.96
4.52,37.09,38.60,2.10,4.96
nan,nan,nan,nan,nan
4.53,37.09,38.00,2.88,4.92
nan,nan,nan,nan,nan
4.54,37.09,36.90,2.10,4.90
4.55,37.09,38.60,1.14,4.99
nan,nan,nan,nan,nan
4.56,37.09,38.00,2.94,4.94
nan,nan,nan,nan,nan
4.57,37.09,38.60,3.00,4.92
4.58,37.09,38.00,1.98,4.88
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
4.61,37.09,39.10,1.14,4.99
nan,nan,nan,nan,nan
4.62,37.09,36.90,2.94,4.96
nan,nan,nan,nan,nan
4.63,37.09,33.10,2.82,4.92
4.64,37.09,38.60,1.98,4.99
nan,nan,nan,nan,nan
4.66,37.09,35.30,3.00,4.96
4.67,37.09,36.90,3.00,4.94
nan,nan,nan,nan,nan
4.68,37.09,36.90,2.28,4.90
nan,nan,nan,nan,nan
4.69,37.09,38.60,2.10,4.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
4.72,37.09,36.40,4.38,4.77
nan,nan,nan,nan,nan
4.73,37.09,37.50,2.82,4.75
4.74,37.09,37.50,1.02,4.82
nan,nan,nan,nan,nan
4.75,37.09,36.40,1.92,4.90
4.76,37.09,36.90,2.94,4.86
nan,nan,nan,nan,nan
4.77,37.09,36.90,2.52,4.84
4.78,37.09,38.00,1.80,4.92
nan,nan,nan,nan,nan
4.79,37.09,37.50,3.00,4.90
nan,nan,nan,nan,nan
4.80,37.09,36.40,3.00,4.86
4.81,37.09,38.00,2.04,4.92
nan,nan,nan,nan,nan
4.82,37.09,38.00,1.62,5.01
4.83,37.09,36.90,3.60,4.88
nan,nan,nan,nan,nan
4.84,37.09,38.60,2.46,4.86
nan,nan,nan,nan,nan
4.85,37.09,36.40,2.94,4.82
4.86,37.09,36.90,1.50,4.90
nan,nan,nan,nan,nan
4.87,37.09,38.60,2.04,4.96
4.89,37.09,36.40,2.04,5.03
nan,nan,nan,nan,nan
4.90,37.09,36.40,2.58,5.01
nan,nan,nan,nan,nan
4.91,37.09,38.60,3.00,4.99
4.92,37.09,34.80,2.64,4.94
nan,nan,nan,nan,nan
4.93,37.09,37.50,2.40,4.92
4.94,37.09,36.40,1.98,4.88
nan,nan,nan,nan,nan
4.95,37.09,35.30,1.08,4.96
nan,nan,nan,nan,nan
4.96,37.09,35.90,2.64,4.94
4.97,37.09,36.90,1.98,5.01
nan,nan,nan,nan,nan
4.98,37.09,37.50,2.94,4.96
4.99,37.09,36.90,1.92,5.03
nan,nan,nan,nan,nan
